propNum,Property_Unique_Number,Address,Bed_Rooms,Property_Type,Property_Url,Agent_Name,Location,versionCount,last_status,last_price,last_stat_date,first_date,No_of_Days
0,86236311,"Park Mead, Harrow",3,Semi-Detached,https://www.rightmove.co.uk/properties/86236311#/?channel=RES_BUY,"Brian Cox, Harrow","Pinner, Middlesex",1,SOLD,550000,2023-10-30,2023-10-30,5
1,86465547,"Dudley Gardens, Harrow, HA2",3,Terraced,https://www.rightmove.co.uk/properties/86465547#/?channel=RES_BUY,"Purplebricks, covering Harrow","Pinner, Middlesex",1,SOLD,575000,2023-10-24,2023-10-24,11
2,86545017,"Eastcote Lane, Harrow, HA2 8DH",4,Semi-Detached,https://www.rightmove.co.uk/properties/86545017#/?channel=RES_BUY,"David Conway & Co, South Harrow - Sales","Pinner, Middlesex",1,SOLD,675000,2023-10-24,2023-10-24,11
3,86607351,"Beverley Road, Ruislip",4,Semi-Detached,https://www.rightmove.co.uk/properties/86607351#/?channel=RES_BUY,"Gibson Honey, Ruislip Manor","Pinner, Middlesex",3,Reduced,790000,2023-10-26,2023-10-26,9
4,109600628,"Bury Street, Ruislip",4,Detached,https://www.rightmove.co.uk/properties/109600628#/?channel=RES_BUY,"Coopers, Ruislip","Pinner, Middlesex",1,SOLD,775000,2023-10-24,2023-10-24,11
5,130719581,"Tewkesbury Avenue, Pinner, HA5",4,Semi-Detached,https://www.rightmove.co.uk/properties/130719581#/?channel=RES_BUY,"Rawlinson Gold, Pinner","Pinner, Middlesex",1,SOLD,700000,2023-10-30,2023-10-30,5
6,131235749,"Sherwood Road, Harrow",3,Detached,https://www.rightmove.co.uk/properties/131235749#/?channel=RES_BUY,"Andrew Pearce, Harrow","Pinner, Middlesex",1,SOLD,550000,2023-10-30,2023-10-30,5
7,132629750,"Woodhall Drive, Pinner, HA5 4TG",3,House,https://www.rightmove.co.uk/properties/132629750#/?channel=RES_BUY,"Hunters, Hayes","Pinner, Middlesex",1,Reduced,825000,2023-10-30,2023-10-30,5
8,132874379,"Umpire View, Harrow, HA1",3,Semi-Detached,https://www.rightmove.co.uk/properties/132874379#/?channel=RES_BUY,"Purplebricks, covering Harrow","Pinner, Middlesex",1,Reduced,700000,2023-10-26,2023-10-26,9
9,133225352,"Victoria Road, Ruislip Manor, Middlesex",3,End of Terrace,https://www.rightmove.co.uk/properties/133225352#/?channel=RES_BUY,"Gibbs Gillespie, Ruislip Manor","Pinner, Middlesex",1,SOLD,575000,2023-10-30,2023-10-30,5
10,134725487,"Furness Road, Harrow",4,Semi-Detached,https://www.rightmove.co.uk/properties/134725487#/?channel=RES_BUY,"Brian Cox, North Harrow","Pinner, Middlesex",1,SOLD,795000,2023-10-30,2023-10-30,5
11,135153602,Northwood,4,Detached,https://www.rightmove.co.uk/properties/135153602#/?channel=RES_BUY,"Robsons, Northwood - Sales","Pinner, Middlesex",1,Reduced,990000,2023-10-25,2023-10-25,10
12,135261806,"Crimsworth Road, SW8",3,House,https://www.rightmove.co.uk/properties/135261806#/?channel=RES_BUY,"Keating Estates, Clapham",Nine Elms Station,1,SOLD,900000,2023-11-02,2023-11-02,2
13,136024412,"Furham Feild, Hatch End, Pinner, HA5",4,Semi-Detached,https://www.rightmove.co.uk/properties/136024412#/?channel=RES_BUY,"Robsons, Pinner","Pinner, Middlesex",1,SOLD,1195000,2023-10-30,2023-10-30,5
14,136254275,"Boston Grove, Ruislip",3,Detached,https://www.rightmove.co.uk/properties/136254275#/?channel=RES_BUY,"Coopers, Ruislip","Pinner, Middlesex",1,SOLD,925000,2023-10-30,2023-10-30,5
15,136320983,"Farm Way, Northwood, Middlesex",3,Detached,https://www.rightmove.co.uk/properties/136320983#/?channel=RES_BUY,"Gibbs Gillespie, Northwood Sales","Pinner, Middlesex",1,SOLD,1100000,2023-10-30,2023-10-30,5
16,136473476,"Rayners Lane, Pinner, Middlesex, HA5",3,Semi-Detached,https://www.rightmove.co.uk/properties/136473476#/?channel=RES_BUY,"Rawlinson Gold, Pinner","Pinner, Middlesex",1,SOLD,700000,2023-10-30,2023-10-30,5
17,136582379,"Vicarage Way, Harrow Garden Village",5,Semi-Detached,https://www.rightmove.co.uk/properties/136582379#/?channel=RES_BUY,"David Charles, Pinner","Pinner, Middlesex",1,Reduced,880000,2023-10-30,2023-10-30,5
18,136607099,"Torcross Road, Ruislip, HA4",4,Terraced,https://www.rightmove.co.uk/properties/136607099#/?channel=RES_BUY,"Lawrence Rand, Ruislip","Pinner, Middlesex",1,SOLD,569000,2023-10-30,2023-10-30,5
19,136607321,"Queens Walk, Ruislip, HA4",3,Semi-Detached,https://www.rightmove.co.uk/properties/136607321#/?channel=RES_BUY,"Lawrence Rand, Ruislip","Pinner, Middlesex",1,SOLD,550000,2023-10-30,2023-10-30,5
20,136607375,"Shaldon Drive, Ruislip, HA4",4,End of Terrace,https://www.rightmove.co.uk/properties/136607375#/?channel=RES_BUY,"Lawrence Rand, Ruislip","Pinner, Middlesex",1,SOLD,675000,2023-10-30,2023-10-30,5
21,137003339,"West Avenue, Pinner, HA5",3,Semi-Detached,https://www.rightmove.co.uk/properties/137003339#/?channel=RES_BUY,"Robsons, Pinner","Pinner, Middlesex",1,SOLD,795000,2023-10-30,2023-10-30,5
22,137019809,"Lime Grove, Ruislip",4,Semi-Detached,https://www.rightmove.co.uk/properties/137019809#/?channel=RES_BUY,"Allday & Miller, Uxbridge","Pinner, Middlesex",1,SOLD,800000,2023-10-24,2023-10-24,11
23,137191241,"Wellington Close, Watford, WD19",4,Detached,https://www.rightmove.co.uk/properties/137191241#/?channel=RES_BUY,"Robsons, Pinner","Pinner, Middlesex",2,Reduced,899950,2023-10-26,2023-10-26,9
24,137296160,"South View Road, Pinner, HA5",3,Detached,https://www.rightmove.co.uk/properties/137296160#/?channel=RES_BUY,"Robsons, Pinner","Pinner, Middlesex",1,Reduced,1995000,2023-10-28,2023-10-28,7
25,137359988,"Knoll Crescent, Northwood, HA6",3,Terraced,https://www.rightmove.co.uk/properties/137359988#/?channel=RES_BUY,"Coopers, Pinner","Pinner, Middlesex",1,SOLD,550000,2023-10-30,2023-10-30,5
26,137366915,"Binyon Crescent, Stanmore, Middlesex",5,Semi-Detached,https://www.rightmove.co.uk/properties/137366915#/?channel=RES_BUY,"Gibbs Gillespie, Stanmore Sales","Pinner, Middlesex",1,SOLD,575000,2023-10-30,2023-10-30,5
27,137459186,"Brookshill Avenue, Harrow, Middlesex",3,Semi-Detached,https://www.rightmove.co.uk/properties/137459186#/?channel=RES_BUY,"Gibbs Gillespie, Stanmore Sales","Pinner, Middlesex",1,SOLD,570000,2023-10-30,2023-10-30,5
28,137508578,"Barmor Close Harrow, HA2 6NX",3,Semi-Detached,https://www.rightmove.co.uk/properties/137508578#/?channel=RES_BUY,"David Conway & Co, South Harrow - Sales","Pinner, Middlesex",1,SOLD,600000,2023-10-30,2023-10-30,5
29,137594549,"Drake Road, Harrow, Middlesex",3,End of Terrace,https://www.rightmove.co.uk/properties/137594549#/?channel=RES_BUY,"Gibbs Gillespie, Harrow Sales","Pinner, Middlesex",1,SOLD,550000,2023-10-30,2023-10-30,5
30,137713517,"Warrington Road, Harrow",3,End of Terrace,https://www.rightmove.co.uk/properties/137713517#/?channel=RES_BUY,"Rawlinson Gold, Harrow Town Centre - Sales","Pinner, Middlesex",1,SOLD,650000,2023-10-30,2023-10-30,5
31,137965571,"Acacia Avenue, Ruislip",5,Detached,https://www.rightmove.co.uk/properties/137965571#/?channel=RES_BUY,"Gibbs Gillespie, Ruislip Sales","Pinner, Middlesex",1,SOLD,1125000,2023-10-30,2023-10-30,5
32,138092630,"Cornwall Road, Ruislip, HA4",4,End of Terrace,https://www.rightmove.co.uk/properties/138092630#/?channel=RES_BUY,"Lawrence Rand, Ruislip","Pinner, Middlesex",1,SOLD,749950,2023-10-30,2023-10-30,5
33,138112340,"Parkfield Crescent, Ruislip, HA4",3,Semi-Detached,https://www.rightmove.co.uk/properties/138112340#/?channel=RES_BUY,"Lawrence Rand, Ruislip","Pinner, Middlesex",1,Reduced,599950,2023-10-24,2023-10-24,11
34,138115508,"West Towers, Pinner",3,Semi-Detached,https://www.rightmove.co.uk/properties/138115508#/?channel=RES_BUY,"David Charles, Pinner","Pinner, Middlesex",1,SOLD,925000,2023-10-24,2023-10-24,11
35,138230978,"Walton Close, London SW8",4,Terraced,https://www.rightmove.co.uk/properties/138230978#/?channel=RES_BUY,"ludlowthompson, Kennington Oval - Sales",Nine Elms Station,1,SOLD,750000,2023-11-02,2023-11-02,2
36,138384044,"Hillview Road, Hatch End",5,Detached,https://www.rightmove.co.uk/properties/138384044#/?channel=RES_BUY,"Robertson Phillips, Hatch End","Pinner, Middlesex",1,Reduced,1185000,2023-10-26,2023-10-26,9
37,138548183,"Beatrice Close, Pinner, HA5",4,End of Terrace,https://www.rightmove.co.uk/properties/138548183#/?channel=RES_BUY,"Lawrence Rand, Ruislip","Pinner, Middlesex",1,Reduced,550000,2023-10-24,2023-10-24,11
38,138619307,"College Drive, Ruislip, Middlesex",3,Detached,https://www.rightmove.co.uk/properties/138619307#/?channel=RES_BUY,"Gibbs Gillespie, Ruislip Sales","Pinner, Middlesex",1,Reduced,870000,2023-10-25,2023-10-25,10
39,138668456,"Crescent Gardens, Eastcote , Ruislip",3,Semi-Detached,https://www.rightmove.co.uk/properties/138668456#/?channel=RES_BUY,"Andrew Pearce, Eastcote","Pinner, Middlesex",1,Reduced,750000,2023-10-24,2023-10-24,11
40,138815390,"The Fairway, Ruislip, HA4",3,Semi-Detached,https://www.rightmove.co.uk/properties/138815390#/?channel=RES_BUY,"Robert Cooper & Co, Ruislip","Pinner, Middlesex",1,SOLD,550000,2023-10-24,2023-10-24,11
41,138903677,"Torcross Road, Ruislip",4,Terraced,https://www.rightmove.co.uk/properties/138903677#/?channel=RES_BUY,"Gibbs Gillespie, Ruislip Manor","Pinner, Middlesex",1,Reduced,650000,2023-10-24,2023-10-24,11
42,138974891,"Kings Way, Harrow",5,Detached,https://www.rightmove.co.uk/properties/138974891#/?channel=RES_BUY,"Gibbs Gillespie, Harrow Sales","Pinner, Middlesex",1,SOLD,850000,2023-10-24,2023-10-24,11
43,139112060,"The Croft, Pinner, Middlesex",3,Detached,https://www.rightmove.co.uk/properties/139112060#/?channel=RES_BUY,"Gibbs Gillespie, Pinner Sales","Pinner, Middlesex",3,Reduced,850000,2023-10-24,2023-10-27,8
44,139112795,"Cranley Drive, Ruislip, HA4",3,Detached,https://www.rightmove.co.uk/properties/139112795#/?channel=RES_BUY,"Lawrence Rand, Ruislip","Pinner, Middlesex",1,Reduced,775000,2023-10-25,2023-10-25,10
45,139181207,"Elms Road, Harrow, Middlesex, HA3 6BT",5,Semi-Detached,https://www.rightmove.co.uk/properties/139181207#/?channel=RES_BUY,"Benjamin Stevens, Edgware","Pinner, Middlesex",1,Reduced,780000,2023-10-24,2023-10-24,11
46,139186421,"Cranbourne Drive, Pinner",4,Semi-Detached,https://www.rightmove.co.uk/properties/139186421#/?channel=RES_BUY,"David Charles, Pinner","Pinner, Middlesex",1,SOLD,980000,2023-10-30,2023-10-30,5
47,139254938,"Pinner Hill, Pinner, Middlesex, HA5",4,Detached,https://www.rightmove.co.uk/properties/139254938#/?channel=RES_BUY,"Savills, Northwood","Pinner, Middlesex",1,SOLD,1800000,2023-10-30,2023-10-30,5
48,139336193,"Chester Road, Northwood, Middlesex, HA6",3,Detached,https://www.rightmove.co.uk/properties/139336193#/?channel=RES_BUY,"Savills, Northwood","Pinner, Middlesex",1,Reduced,770000,2023-10-27,2023-10-27,8
49,139357295,"Walton Close, London SW8",4,Terraced,https://www.rightmove.co.uk/properties/139357295#/?channel=RES_BUY,"ludlowthompson, Kennington Oval - Sales",Nine Elms Station,1,SOLD,750000,2023-11-02,2023-11-02,2
50,139483922,"Pinner Road, Pinner",3,Terraced,https://www.rightmove.co.uk/properties/139483922#/?channel=RES_BUY,"Brian Cox, North Harrow","Pinner, Middlesex",1,Reduced,575000,2023-10-26,2023-10-26,9
51,139509089,"West End Lane, Pinner, Middlesex",4,Detached,https://www.rightmove.co.uk/properties/139509089#/?channel=RES_BUY,"Gibbs Gillespie, Pinner Sales","Pinner, Middlesex",1,SOLD,1200000,2023-10-30,2023-10-30,5
52,139660427,"Argyle Road, Harrow",3,Semi-Detached,https://www.rightmove.co.uk/properties/139660427#/?channel=RES_BUY,"Brian Cox, North Harrow","Pinner, Middlesex",1,SOLD,650000,2023-10-30,2023-10-30,5
53,139703132,"Vivian Gardens, Oxhey Hall, Watford",4,Semi-Detached,https://www.rightmove.co.uk/properties/139703132#/?channel=RES_BUY,"Gibbs Gillespie, Northwood Sales","Pinner, Middlesex",1,Reduced,675000,2023-10-24,2023-10-24,11
54,139853192,"Sherington Avenue, Pinner",3,Semi-Detached,https://www.rightmove.co.uk/properties/139853192#/?channel=RES_BUY,"Yopa, London","Pinner, Middlesex",1,Reduced,671000,2023-10-24,2023-10-24,11
55,139875347,"Blythwood Road, Pinner",4,Detached,https://www.rightmove.co.uk/properties/139875347#/?channel=RES_BUY,"David Charles, Pinner","Pinner, Middlesex",1,SOLD,1000000,2023-10-30,2023-10-30,5
56,140109341,"Whitegate Gardens, Harrow, Middlesex",3,Semi-Detached,https://www.rightmove.co.uk/properties/140109341#/?channel=RES_BUY,"Gibbs Gillespie, Stanmore Sales","Pinner, Middlesex",1,SOLD,595000,2023-10-30,2023-10-30,5
57,140164892,"Kynaston Close, Harrow, HA3",3,Semi-Detached,https://www.rightmove.co.uk/properties/140164892#/?channel=RES_BUY,"Stone Butters Residential, Stanmore","Pinner, Middlesex",1,Reduced,725000,2023-10-24,2023-10-24,11
58,140402687,"Park Avenue, Ruislip",4,Detached,https://www.rightmove.co.uk/properties/140402687#/?channel=RES_BUY,"Coopers, Ruislip","Pinner, Middlesex",1,SOLD,1100000,2023-10-24,2023-10-24,11
59,140514377,"Woodhall Drive, Pinner, Middlesex",3,Semi-Detached,https://www.rightmove.co.uk/properties/140514377#/?channel=RES_BUY,"Gibbs Gillespie, Pinner Sales","Pinner, Middlesex",1,Reduced,825000,2023-10-30,2023-10-30,5
60,140527466,"Bellfield Avenue, Harrow Weald, HA3",5,Detached,https://www.rightmove.co.uk/properties/140527466#/?channel=RES_BUY,"Hamptons Prime Sales, Stanmore","Pinner, Middlesex",1,SOLD,1850000,2023-10-24,2023-10-24,11
61,140747729,"Marthorne Crescent, Harrow, Middlesex HA3",3,Terraced,https://www.rightmove.co.uk/properties/140747729#/?channel=RES_BUY,"Hilton & Fox, Harrow","Pinner, Middlesex",1,Reduced,555000,2023-10-30,2023-10-30,5
62,140955146,"Hillview Road, Hatch End, Pinner, HA5",4,Detached,https://www.rightmove.co.uk/properties/140955146#/?channel=RES_BUY,"Robsons, Pinner","Pinner, Middlesex",1,SOLD,1060000,2023-10-30,2023-10-30,5
63,141219089,"Old South Close, Pinner",3,Semi-Detached,https://www.rightmove.co.uk/properties/141219089#/?channel=RES_BUY,"Yopa, East Anglia","Pinner, Middlesex",2,SOLD,775000,2023-10-24,2023-10-24,11
64,141219152,"Hangar Ruding, Watford",4,Detached,https://www.rightmove.co.uk/properties/141219152#/?channel=RES_BUY,"Yopa, East Anglia","Pinner, Middlesex",1,Initial entry,640000,2023-10-24,2023-10-24,11
65,141220235,"Lowick Road, Harrow",4,Detached,https://www.rightmove.co.uk/properties/141220235#/?channel=RES_BUY,"Connells, Harrow","Pinner, Middlesex",1,Initial entry,850000,2023-10-24,2023-10-24,11
66,141221036,"Joel Street, Pinner",4,Semi-Detached,https://www.rightmove.co.uk/properties/141221036#/?channel=RES_BUY,"Coopers, Pinner","Pinner, Middlesex",1,Initial entry,925000,2023-10-24,2023-10-24,11
67,141221801,"Northumberland Road, Harrow",4,Semi-Detached,https://www.rightmove.co.uk/properties/141221801#/?channel=RES_BUY,"Brian Cox, North Harrow","Pinner, Middlesex",2,Initial entry,835000,2023-10-24,2023-10-24,11
68,141222092,"Fire Brigade Cottages, Pinner Road, Pinner",5,End of Terrace,https://www.rightmove.co.uk/properties/141222092#/?channel=RES_BUY,"Gibbs Gillespie, Pinner Sales","Pinner, Middlesex",1,Initial entry,700000,2023-10-24,2023-10-24,11
69,141229736,"St. Margarets Road, Ruislip",4,Semi-Detached,https://www.rightmove.co.uk/properties/141229736#/?channel=RES_BUY,"Coopers, Ruislip","Pinner, Middlesex",1,Initial entry,925000,2023-10-24,2023-10-24,11
70,141248345,"Raynton Close, Harrow, HA2 9TD",5,Semi-Detached,https://www.rightmove.co.uk/properties/141248345#/?channel=RES_BUY,"David Charles, Pinner","Pinner, Middlesex",1,Initial entry,849950,2023-10-25,2023-10-25,10
71,141264968,"Greystoke Avenue, Pinner, HA5",5,Semi-Detached,https://www.rightmove.co.uk/properties/141264968#/?channel=RES_BUY,"Robsons, Pinner","Pinner, Middlesex",1,Initial entry,1050000,2023-10-25,2023-10-25,10
72,141267728,"Deerings Drive, Pinner, Middlesex",4,Detached,https://www.rightmove.co.uk/properties/141267728#/?channel=RES_BUY,"Gibbs Gillespie, Ruislip Sales","Pinner, Middlesex",1,Initial entry,925000,2023-10-25,2023-10-25,10
73,141294809,"Pinner Road, Northwood, HA6",4,Terraced,https://www.rightmove.co.uk/properties/141294809#/?channel=RES_BUY,"Chestertons, Capital Markets","Pinner, Middlesex",1,Initial entry,1195000,2023-10-26,2023-10-26,9
74,141294875,"Victoria Road, South Ruislip, Middlesex",5,End of Terrace,https://www.rightmove.co.uk/properties/141294875#/?channel=RES_BUY,"Gibbs Gillespie, Ruislip Manor","Pinner, Middlesex",1,Initial entry,725000,2023-10-26,2023-10-26,9
75,141299348,"Whitegate Gardens, HARROW, HA3",4,Semi-Detached,https://www.rightmove.co.uk/properties/141299348#/?channel=RES_BUY,"Mischa & Co, Edgware","Pinner, Middlesex",1,Initial entry,650000,2023-10-26,2023-10-26,9
76,141304532,"Boldmere Road, Eastcote, Pinner HA5",3,Semi-Detached,https://www.rightmove.co.uk/properties/141304532#/?channel=RES_BUY,"Robsons, Pinner","Pinner, Middlesex",1,Initial entry,795000,2023-10-26,2023-10-26,9
77,141304739,"Ravenswood Crescent, Harrow HA2",3,End of Terrace,https://www.rightmove.co.uk/properties/141304739#/?channel=RES_BUY,"ElliotLee, Rayners Lane","Pinner, Middlesex",1,Initial entry,580000,2023-10-26,2023-10-26,9
78,141313220,"Sylvia Avenue, Hatch End, Middlesex",3,Semi-Detached,https://www.rightmove.co.uk/properties/141313220#/?channel=RES_BUY,"Gibbs Gillespie, Pinner Sales","Pinner, Middlesex",1,Initial entry,725000,2023-10-26,2023-10-26,9
79,141324296,"Kings Road, Rayners Lane, Harrow, HA2",3,Terraced,https://www.rightmove.co.uk/properties/141324296#/?channel=RES_BUY,"Foxtons, Harrow","Pinner, Middlesex",1,Initial entry,590000,2023-10-26,2023-10-26,9
80,141339395,"Coppice Close, Ruislip, Middlesex",3,Semi-Detached,https://www.rightmove.co.uk/properties/141339395#/?channel=RES_BUY,"Gibbs Gillespie, Ruislip Sales","Pinner, Middlesex",1,Initial entry,750000,2023-10-27,2023-10-27,8
81,141348425,"Starling Close, Pinner",5,Detached,https://www.rightmove.co.uk/properties/141348425#/?channel=RES_BUY,"Andrew Pearce, Eastcote","Pinner, Middlesex",1,Initial entry,1445000,2023-10-27,2023-10-27,8
82,141349601,"Weighton Road, Harrow, HA3",5,Semi-Detached,https://www.rightmove.co.uk/properties/141349601#/?channel=RES_BUY,"Cow & Co, London","Pinner, Middlesex",1,Initial entry,700000,2023-10-27,2023-10-27,8
83,141359882,"Eastcote Road, Ruislip, Middlesex",3,Detached,https://www.rightmove.co.uk/properties/141359882#/?channel=RES_BUY,"Gibbs Gillespie, Ruislip Sales","Pinner, Middlesex",1,Initial entry,850000,2023-10-27,2023-10-27,8
84,141363959,"Whiteheath Avenue, Ruislip, Middlesex",4,Semi-Detached,https://www.rightmove.co.uk/properties/141363959#/?channel=RES_BUY,"Gibbs Gillespie, Ruislip Sales","Pinner, Middlesex",1,Initial entry,700000,2023-10-27,2023-10-27,8
85,141365675,"Eastern Avenue, Pinner, HA5",4,Semi-Detached,https://www.rightmove.co.uk/properties/141365675#/?channel=RES_BUY,"Robert Cooper & Co, Eastcote","Pinner, Middlesex",1,Initial entry,750000,2023-10-27,2023-10-27,8
86,141375557,"Manor Way, Harrow, HA2",4,Semi-Detached,https://www.rightmove.co.uk/properties/141375557#/?channel=RES_BUY,"Hopcroft Property Experts, Covering Hertfordshire and Middlesex","Pinner, Middlesex",1,Initial entry,800000,2023-10-27,2023-10-27,8
87,141375611,"Eastcote Road, Pinner",3,Detached,https://www.rightmove.co.uk/properties/141375611#/?channel=RES_BUY,"Hopcroft Property Experts, Covering Hertfordshire and Middlesex","Pinner, Middlesex",1,Initial entry,800000,2023-10-27,2023-10-27,8
88,141384347,"Kingsfield Avenue, Harrow, HA2 6AQ",5,Semi-Detached,https://www.rightmove.co.uk/properties/141384347#/?channel=RES_BUY,"eXp UK, London","Pinner, Middlesex",1,Initial entry,894950,2023-10-28,2023-10-28,7
89,141411104,"Oxhey Grange, Oxhey Lane, Watford, Hertfordshire, WD19",3,Detached,https://www.rightmove.co.uk/properties/141411104#/?channel=RES_BUY,"Savills, Northwood","Pinner, Middlesex",1,Initial entry,850000,2023-10-30,2023-10-30,5
90,141417701,"Bruce Road, Harrow, Middlesex HA3",3,Terraced,https://www.rightmove.co.uk/properties/141417701#/?channel=RES_BUY,"Hilton & Fox, Harrow","Pinner, Middlesex",1,Initial entry,575000,2023-10-30,2023-10-30,5
91,141418625,"Village Way, Pinner, HA5",3,Semi-Detached,https://www.rightmove.co.uk/properties/141418625#/?channel=RES_BUY,"Robsons, Pinner","Pinner, Middlesex",1,Initial entry,700000,2023-10-30,2023-10-30,5
92,141419783,"Bethecar Road, Harrow, Middlesex, HA1 1SE",3,Semi-Detached,https://www.rightmove.co.uk/properties/141419783#/?channel=RES_BUY,"Rouge Property, Harrow","Pinner, Middlesex",1,Initial entry,670000,2023-10-30,2023-10-30,5
93,141421604,"Hangar Ruding, Watford",4,Detached,https://www.rightmove.co.uk/properties/141421604#/?channel=RES_BUY,"Yopa, London","Pinner, Middlesex",2,Initial entry,640000,2023-10-30,2023-10-30,5
94,141532643,"Langland Drive, Pinner, HA5",4,Detached,https://www.rightmove.co.uk/properties/141532643#/?channel=RES_BUY,"Robsons, Pinner","Pinner, Middlesex",1,Initial entry,800000,2023-11-01,2023-11-01,3
